time,fi
210.0,60.0234255000774
211.0,60.02414528023063
212.0,60.024695968173255
213.0,60.02455604244424
214.0,60.02395791901346
215.0,60.02321028941684
216.0,60.02228059401609
217.0,60.02118435699748
218.0,60.02038585602816
219.0,60.01865385614572
220.0,60.01643183557285
221.0,60.01420740947633
222.0,60.01179574825559
223.0,60.00955149938733
224.0,60.00662212721098
225.0,60.00413444113796
226.0,60.00167472842806
227.0,59.99927724966691
228.0,59.99670936153583
229.0,59.994365402588556
230.0,59.99181755275205
231.0,59.98973431971432
232.0,59.98785213853457
233.0,59.98650065989393
234.0,59.984943822625105
235.0,59.98425359277903
236.0,59.98407732345371
237.0,59.98314153839221
238.0,59.98326941601144
239.0,59.98378727797595
240.0,59.98422066155695
241.0,59.98502606928924
242.0,59.98619618765524
243.0,59.98758314404594
244.0,59.98920976289217
245.0,59.990642198823
246.0,59.993108529856244
247.0,59.9957049978622
248.0,59.997849681894834
249.0,59.9998768876685
250.0,60.002539871802725
251.0,60.00487380008307
252.0,60.007383519104074
253.0,60.00967641388932
254.0,60.01215645794299
255.0,60.0144855142499
256.0,60.016203072109086
257.0,60.017507385659414
258.0,60.01850879779473
259.0,60.01990189414774
260.0,60.02046982564699
261.0,60.02094239542937
262.0,60.02107829077183
263.0,60.02106252058295
264.0,60.020166847087204
265.0,60.01959886597757
266.0,60.018831444008136
267.0,60.01764798809497
268.0,60.01607842858894
269.0,60.014388325901876
270.0,60.01257280273285
271.0,60.009620393342104
272.0,60.00793458460623
273.0,60.00566291929265
274.0,60.00300006364592
275.0,60.00037611296208
276.0,59.998017570824
277.0,59.99551560657027
278.0,59.992517707919546
279.0,59.9908644733496
280.0,59.98871067958862
281.0,59.987081494329416
282.0,59.985154556638136
283.0,59.98413917609989
284.0,59.98301509666728
285.0,59.982273160541034
286.0,59.98133496984252
287.0,59.98138352387543
288.0,59.98159046932479
289.0,59.98229581274766
290.0,59.98273200116843
291.0,59.98351228230948
292.0,59.985413439858064
293.0,59.98657172876577
294.0,59.98825026659251
295.0,59.990526571074014
296.0,59.99267652012814
297.0,59.99512398866042
298.0,59.99739284726203
299.0,59.99997099710039
300.0,60.00208570371616
301.0,60.00508980759133
302.0,60.0075214914498
303.0,60.009706131299
304.0,60.01217862865195
305.0,60.01416104427955
306.0,60.01569600381085
307.0,60.01701131129606
308.0,60.01869573689638
309.0,60.01985784740422
310.0,60.020742326212904
311.0,60.021690264043364
312.0,60.02166700585474
313.0,60.021447802528876
314.0,60.02101754903212
315.0,60.02042123982025
316.0,60.01948399910828
317.0,60.01818795041128
318.0,60.016693168836134
319.0,60.0149416545163
320.0,60.012790536127014
321.0,60.010426006666634
322.0,60.00823577914561
323.0,60.00557981131031
324.0,60.002765471660545
325.0,60.00016511931392
326.0,59.997611154537786
327.0,59.99582103851496
328.0,59.99322093512181
329.0,59.991231330910956
330.0,59.98933485584741
331.0,59.98704293528812
332.0,59.9855555884444
333.0,59.98372413059782
334.0,59.98171639638714
335.0,59.980973702967866
336.0,59.979822321104166
337.0,59.97964281188871
338.0,59.979437608619385
339.0,59.980250263412245
340.0,59.98119543092071
341.0,59.98198400445614
342.0,59.98298763571211
343.0,59.9840997061457
344.0,59.98568675209296
345.0,59.987537882517124
346.0,59.98954910601762
347.0,59.99186869960255
348.0,59.99443094936226
349.0,59.99700297877137
350.0,59.999280400265484
351.0,60.00135572749463
352.0,60.00423222012107
353.0,60.006414078676094
354.0,60.008490973024465
355.0,60.01045524779459
356.0,60.01183756400226
357.0,60.01341349453799
358.0,60.014745891448314
359.0,60.0161419814771
360.0,60.01727610789841
361.0,60.01790185385381
362.0,60.01849619792004
363.0,60.01859818741518
364.0,60.0182786932277
365.0,60.017702356989524
366.0,60.01672057166486
367.0,60.01539213427137
368.0,60.01383552055579
369.0,60.011777794419395
370.0,60.00992668985827
371.0,60.00750812121118
372.0,60.005488028162056
373.0,60.003024497277615
374.0,60.0005722127001
375.0,59.998213699061694
376.0,59.99590002872993
377.0,59.99296170863533
378.0,59.99051094422208
379.0,59.98850241546736
380.0,59.98587235215772
381.0,59.98405329922762
382.0,59.98165730722185
383.0,59.97987426151424
384.0,59.97867586814051
385.0,59.977254264333226
386.0,59.97633399642326
387.0,59.97557765636702
388.0,59.97607209684668
389.0,59.976436154727324
390.0,59.97723095649935
391.0,59.97808874324578
392.0,59.979192696260434
393.0,59.980184047658355
394.0,59.98181581918648
395.0,59.983522608595656
396.0,59.98590061733676
397.0,59.9885155303251
398.0,59.991344197250164
399.0,59.994067095904015
400.0,59.996394164394225
401.0,59.998566059969725
402.0,60.00126319199623
403.0,60.003758773151866
404.0,60.005500794045005
405.0,60.00772807014664
406.0,60.00990766316611
407.0,60.01164466357981
408.0,60.01306544113303
409.0,60.01403312912602
410.0,60.01452375799274
411.0,60.01538846206621
412.0,60.015610517286774
413.0,60.01554047728831
414.0,60.01574550409039
415.0,60.01532623973378
416.0,60.01451289795758
417.0,60.01334553395986
418.0,60.012325238763566
419.0,60.01112179281885
420.0,60.00946540727956
421.0,60.00751944309317
422.0,60.00461847974346
423.0,60.00226690300734
424.0,59.99976073784907
425.0,59.9972822591466
426.0,59.99505850830151
427.0,59.99176947207935
428.0,59.98920998515291
429.0,59.987018374031045
430.0,59.98475768880342
431.0,59.98239737989676
432.0,59.98093874620588
433.0,59.97954551412312
434.0,59.9780442002127
435.0,59.97721405609747
436.0,59.976835917122415
437.0,59.97652271536231
438.0,59.97676288480334
439.0,59.97710115240989
440.0,59.97760719840375
441.0,59.978183961525424
442.0,59.97936816483461
443.0,59.980902746370546
444.0,59.982884818935965
445.0,59.98478552376814
446.0,59.98704338001382
447.0,59.98902657883805
448.0,59.99118048340169
449.0,59.99361449968399
450.0,59.99580477581608
451.0,59.99855751483857
452.0,60.00116358700937
453.0,60.00363600904909
454.0,60.006010262715
455.0,60.00873720734726
456.0,60.010531785163586
457.0,60.01159067551489
458.0,60.01312675922848
459.0,60.01432156070546
460.0,60.0150908942693
461.0,60.01542186000016
462.0,60.01560489269762
463.0,60.01565929422638
464.0,60.01519365966219
465.0,60.015292781077385
466.0,60.014080040486306
467.0,60.01263212273822
468.0,60.0104692430717
469.0,60.008825365659256
470.0,60.00628520659819
471.0,60.00400273864437
472.0,60.001647455055654
473.0,59.9990458433555
474.0,59.99710037208673
475.0,59.99489202573284
476.0,59.99278110212444
477.0,59.990049243406865
478.0,59.98799912831583
479.0,59.98587534617138
480.0,59.983986136392176
481.0,59.982359730968085
482.0,59.98036777925736
483.0,59.97876419031654
484.0,59.97781298658066
485.0,59.97609171157618
486.0,59.97592109531229
487.0,59.97577224537755
488.0,59.97575853418935
489.0,59.976139476040075
490.0,59.97645511014375
491.0,59.97727471641096
492.0,59.9788147842517
493.0,59.980680484497924
494.0,59.98320867445064
495.0,59.985121734123474
496.0,59.987044799797246
497.0,59.98916311203581
498.0,59.99124639278362
499.0,59.993690169428845
500.0,59.99631165382914
501.0,59.99880804581627
502.0,60.001604082941974
503.0,60.003922511511966
504.0,60.006090858744564
505.0,60.00803710976532
506.0,60.00948255648017
507.0,60.01073154889982
508.0,60.01185409517515
509.0,60.01345450613593
510.0,60.01464767349438
511.0,60.01568477740297
512.0,60.01559990346059
513.0,60.01500931605365
514.0,60.01449650960362
515.0,60.01392464060093
516.0,60.013149658406824
517.0,60.012254067514334
518.0,60.01086305776106
519.0,60.009666535658305
520.0,60.0076645168813
521.0,60.005269961552074
522.0,60.00249301365908
523.0,59.99983762894126
524.0,59.99744313125754
525.0,59.99466985050905
526.0,59.99244420857682
527.0,59.990400773816624
528.0,59.987301204434665
529.0,59.98528783769647
530.0,59.98249532491506
531.0,59.98068053755886
532.0,59.97932867599117
533.0,59.97787183916856
534.0,59.976277949877314
535.0,59.97517773123945
536.0,59.974474622917064
537.0,59.97410515992793
538.0,59.9740442908757
539.0,59.9743261155959
540.0,59.97501477429925
541.0,59.97557679147971
542.0,59.97671416807003
543.0,59.97864594007566
544.0,59.980249869185656
545.0,59.982051955430435
546.0,59.98449604618536
547.0,59.986000873213804
548.0,59.98874398010459
549.0,59.9910215420492
550.0,59.99357738529222
551.0,59.99611294637028
552.0,59.998862819878056
553.0,60.00117123476458
554.0,60.003240409458456
555.0,60.00575039475947
556.0,60.006976379687046
557.0,60.0087018026785
558.0,60.009773718706235
559.0,60.010755229229034
560.0,60.01228319551006
561.0,60.01289443157079
562.0,60.01326774203393
563.0,60.01273327317722
564.0,60.012199770225585
565.0,60.01163412275714
566.0,60.010815960788484
567.0,60.009791044215525
568.0,60.00831733893068
569.0,60.00675611745627
570.0,60.00495701495734
571.0,60.00228746127022
572.0,60.00002598055845
573.0,59.997867657970374
574.0,59.99557748884459
575.0,59.992961666530306
576.0,59.99021331390676
577.0,59.98741068725745
578.0,59.984982677743595
579.0,59.98305001927912
580.0,59.980343846484864
581.0,59.97821064189322
582.0,59.97614937841965
583.0,59.9749085720215
584.0,59.97353229659425
585.0,59.97246651602021
586.0,59.97177681646057
587.0,59.97159564488184
588.0,59.971477928182395
589.0,59.97087887481995
590.0,59.971666483076035
591.0,59.972722785239924
592.0,59.9738669054707
593.0,59.97501798813902
594.0,59.97684284490917
595.0,59.97889185264195
596.0,59.98087147434096
597.0,59.98307903732813
598.0,59.98518868368777
599.0,59.98760224003215
